UNIDADE_DE_ENSINO,TIPO_DO_CURSO,EVASAO
Campus Araquari,Bacharelado,15
Campus Araquari,Especialização,0
Campus Araquari,Licenciatura,9
Campus Araquari,Mestrado,0
Campus Araquari,Mestrado Profissional,2
Campus Araquari,Qualificação Profissional,0
Campus Araquari,Técnico,22
Campus Araquari,Tecnologia,5
Campus Avançado Abelardo Luz,Bacharelado,0
Campus Avançado Abelardo Luz,Especialização,0
Campus Avançado Abelardo Luz,Licenciatura,1
Campus Avançado Abelardo Luz,Mestrado,0
Campus Avançado Abelardo Luz,Mestrado Profissional,0
Campus Avançado Abelardo Luz,Qualificação Profissional,0
Campus Avançado Abelardo Luz,Técnico,2
Campus Avançado Abelardo Luz,Tecnologia,0
Campus Avançado Sombrio,Bacharelado,0
Campus Avançado Sombrio,Especialização,0
Campus Avançado Sombrio,Licenciatura,6
Campus Avançado Sombrio,Mestrado,0
Campus Avançado Sombrio,Mestrado Profissional,0
Campus Avançado Sombrio,Qualificação Profissional,0
Campus Avançado Sombrio,Técnico,1
Campus Avançado Sombrio,Tecnologia,15
Campus Blumenau,Bacharelado,15
Campus Blumenau,Especialização,11
Campus Blumenau,Licenciatura,3
Campus Blumenau,Mestrado,0
Campus Blumenau,Mestrado Profissional,1
Campus Blumenau,Qualificação Profissional,0
Campus Blumenau,Técnico,1
Campus Blumenau,Tecnologia,6
Campus Brusque,Bacharelado,0
Campus Brusque,Especialização,0
Campus Brusque,Licenciatura,1
Campus Brusque,Mestrado,0
Campus Brusque,Mestrado Profissional,0
Campus Brusque,Qualificação Profissional,0
Campus Brusque,Técnico,59
Campus Brusque,Tecnologia,1
Campus Camboriú,Bacharelado,16
Campus Camboriú,Especialização,18
Campus Camboriú,Licenciatura,4
Campus Camboriú,Mestrado,0
Campus Camboriú,Mestrado Profissional,70
Campus Camboriú,Qualificação Profissional,0
Campus Camboriú,Técnico,19
Campus Camboriú,Tecnologia,9
